MQPPPDEARR|-1..10|NP_071365|Homo sapiens (human)
MPSQRSSLMQ|-1..10|NP_898984|Mus musculus (house mouse)
MAAGGGRNAP|-1..10|NP_001006292|Gallus gallus (chicken)
MQPPPDETRR|-1..10|NP_001093848|Bos taurus (cattle)
MPSQRSSLMQ|-1..10|NP_001102083|Rattus norvegicus (Norway rat)
MADEQETGLF|-1..10|XP_001336574|Danio rerio (zebrafish)
MAAGGGGRNV|-1..10|XP_002198570|Taeniopygia guttata (zebra finch)
MQPPQDEACR|-1..10|XP_003932711|Saimiri boliviensis boliviensis (Bolivian squirrel monkey)
MQPAPDEARR|-1..10|XP_004370244|Trichechus manatus latirostris (Florida manatee)
MGLGLSAVWK|-1..10|XP_007185485|Balaenoptera acutorostrata scammoni
PESRVWTVML|-1..10|XP_010298087|Balearica regulorum gibbericeps (East African grey crowned-crane)
MAGGGENVPV|-1..10|XP_010567831|Haliaeetus leucocephalus (bald eagle)
MDGKHTSEHD|-1..10|XP_010752899|Larimichthys crocea (large yellow croaker)
MAVIQKHGKS|-1..10|XP_010788568|Notothenia coriiceps (black rockcod)
MQAARQDHRR|-1..10|XP_010834955|Bison bison bison
MQPPPDETRR|-1..10|XP_010952673|Camelus bactrianus (Bactrian camel)
MPPPEPARRD|-1..10|XP_011372437|Pteropus vampyrus (large flying fox)
MQPLPPPPEE|-1..10|XP_012421261|Odobenus rosmarus divergens (Pacific walrus)
MKLSLDETGK|-1..10|XP_012659420|Otolemur garnettii (small-eared galago)
MAILQKHGKN|-1..10|XP_012690457|Clupea harengus (Atlantic herring)
LPWLAGLLQP|-1..10|XP_012915577|Mustela putorius furo (domestic ferret)
MTEDNFLSGP|-1..10|XP_014162953|Geospiza fortis (medium ground-finch)
MASGQALSFD|-1..10|XP_014342411|Latimeria chalumnae (coelacanth)
MCSQRARLQG|-1..10|XP_014704638|Equus asinus (ass)
MAAGGGGRNV|-1..10|XP_014729268|Sturnus vulgaris (Common starling)
MLKGEDGHAK|-1..10|XP_015151868|Gallus gallus (chicken)
MTEDPMCEAS|-1..10|XP_015395186|Panthera tigris altaica (Amur tiger)
MQPSLDEARG|-1..10|XP_016042416|Erinaceus europaeus (western European hedgehog)
MAILQKHGKN|-1..10|XP_017343084|Ictalurus punctatus (channel catfish)
MAILQKHGKN|-1..10|XP_017566413|Pygocentrus nattereri (red-bellied piranha)
MASTSLGGKI|-1..10|XP_018092519|Xenopus laevis (African clawed frog)
MAILQKHGKN|-1..10|XP_018921920|Cyprinus carpio (common carp)
MCFTLTQFGY|-1..10|XP_019326205|Aptenodytes forsteri (emperor penguin)
MASSGSKNAL|-1..10|XP_019403788|Crocodylus porosus (Australian saltwater crocodile)
MQSSPEEARR|-1..10|XP_020029313|Castor canadensis (American beaver)
MLCPRPSAPS|-1..10|XP_020137329|Microcebus murinus (gray mouse lemur)
MAILQKHGKN|-1..10|XP_020315597|Oncorhynchus kisutch (coho salmon)
MALGISTNGA|-1..10|XP_020660269|Pogona vitticeps (central bearded dragon)
MAVIQKYGKN|-1..10|XP_020785391|Boleophthalmus pectinirostris (great blue-spotted mudskipper)
MASGHCKLGA|-1..10|XP_020837214|Phascolarctos cinereus (koala)
MQPLPPPEEA|-1..10|XP_021533457|Neomonachus schauinslandi (Hawaiian monk seal)
MQPLPPEEAR|-1..10|XP_023106779|Felis catus (domestic cat)
MAVIQKYGKN|-1..10|XP_023134423|Amphiprion ocellaris (clown anemonefish)
MQPAPDEARR|-1..10|XP_023396611|Loxodonta africana (African savanna elephant)
MQLSTDQPHR|-1..10|XP_023560125|Octodon degus (degu)
MALWQIFGET|-1..10|XP_023847287|Salvelinus alpinus (Arctic char)
MASSIGRNGV|-1..10|XP_023970691|Chrysemys picta bellii (western painted turtle)
MASSIGRNGV|-1..10|XP_024050478|Terrapene carolina triunguis (Three-toed box turtle)
MASSGSKNAL|-1..10|XP_025057523|Alligator sinensis (Chinese alligator)
MAPKPFFLPT|-1..10|XP_025787896|Puma concolor (puma)
MQPLPPEEAR|-1..10|XP_025870919|Vulpes vulpes (red fox)
MAAGCGRNVP|-1..10|XP_025913148|Apteryx rowi (Okarito brown kiwi)
MAAGGGRKVP|-1..10|XP_025948636|Dromaius novaehollandiae (emu)
MALSTGINGR|-1..10|XP_026539206|Notechis scutatus (mainland tiger snake)
MLRTFFTWKM|-1..10|XP_026717842|Athene cunicularia (burrowing owl)
MAVIQKYGKN|-1..10|XP_028439258|Perca flavescens (yellow perch)
MALSVSENGA|-1..10|XP_028591619|Podarcis muralis (Common wall lizard)
MAILQKHGKN|-1..10|XP_029477361|Oncorhynchus nerka (sockeye salmon)
MAAGAGGRNV|-1..10|XP_030318959|Calypte anna (Anna's hummingbird)
METESLRPGE|-1..10|XP_030618748|Delphinapterus leucas (beluga whale)
MQPLPPPPEE|-1..10|XP_032243559|Phoca vitulina (harbor seal)
MTETPSPAVP|-1..10|XP_032810649|Petromyzon marinus (sea lamprey)
