PPPDEARRDMA,PPPDEARRDMAGD,3..13,3..15,NP_071365,Homo sapiens (human)
PVSRHNRVPWR,PVSRHNRVPWRRL,223..233,223..235,NP_071365,Homo sapiens (human)
PIPEETRKTPSAA,PIPEETRKTPSAA,11..23,11..23,NP_898984,Mus musculus (house mouse)
PVTKPSKVPWRQL,PVTKPSKVPWRQL,234..246,234..246,NP_898984,Mus musculus (house mouse)
PVCGGERGSRA,PVCGGERGSRA,PVCGGERGSRAPQ,10..20,10..20,10..22,NP_001006292,Gallus gallus (chicken)
PIDYLRRGISI,PIDYLRRGISI,PIDYLRRGISISK,232..242,232..242,232..244,NP_001006292,Gallus gallus (chicken)
PWKQLFKKAPI,PWKQLFKKAPI,PWKQLFKKAPIWA,249..259,249..259,249..261,NP_001006292,Gallus gallus (chicken)
PPPDETRRDAA,PPPDETRRDAAED,3..13,3..15,NP_001093848,Bos taurus (cattle)
PVSRHTKVPWR,PVSRHTKVPWRQL,240..250,240..252,NP_001093848,Bos taurus (cattle)
PIPEETRKTPSAA,PIPEETRKTPSAA,11..23,11..23,NP_001102083,Rattus norvegicus (Norway rat)
PVTRPSKVPWRQL,PVTRPSKVPWRQL,234..246,234..246,NP_001102083,Rattus norvegicus (Norway rat)
none,0..0,XP_001336574,Danio rerio (zebrafish)
PVNYLTRGLLV,PVNYLTRGLLVPK,226..236,226..238,XP_002198570,Taeniopygia guttata (zebra finch)
PWKQLFRKAPI,PWKQLFRKAPIWA,243..253,243..255,XP_002198570,Taeniopygia guttata (zebra finch)
PGLLVSRHSRV,PGLLVSRHSRVPW,220..230,220..232,XP_003932711,Saimiri boliviensis boliviensis (Bolivian squirrel monkey)
PWRRLFRKPAV,PWRRLFRKPAVWA,231..241,231..243,XP_003932711,Saimiri boliviensis boliviensis (Bolivian squirrel monkey)
PAPDEARRDEA,3..13,XP_004370244,Trichechus manatus latirostris (Florida manatee)
PPTSPPRGEPLA,97..108,XP_007185485,Balaenoptera acutorostrata scammoni
PIDYLMRGLSI,PIDYLMRGLSISK,194..204,194..206,XP_010298087,Balearica regulorum gibbericeps (East African grey crowned-crane)
PWKQLFKKAPI,PWKQLFKKAPIWA,211..221,211..223,XP_010298087,Balearica regulorum gibbericeps (East African grey crowned-crane)
PESRVWKVMLLL,PESRVWKVMLL,PESRVWKVMLLLG,38..49,38..48,38..50,XP_010567831,Haliaeetus leucocephalus (bald eagle)
PIDYLMRSLSIS,PIDYLMRSLSI,PIDYLMRSLSISK,231..242,231..241,231..243,XP_010567831,Haliaeetus leucocephalus (bald eagle)
PWKQLFKKAPIW,PWKQLFKKAPI,PWKQLFKKAPIWA,248..259,248..258,248..260,XP_010567831,Haliaeetus leucocephalus (bald eagle)
PRSLARKWILML,41..52,XP_010752899,Larimichthys crocea (large yellow croaker)
PQSKLSKRHWLRL,248..260,XP_010788568,Notothenia coriiceps (black rockcod)
PSVPDVRGSREEA,PSVPDVRGSREEA,29..41,29..41,XP_010834955,Bison bison bison
PVSRHTKVPWRQL,PVSRHTKVPWRQL,346..358,346..358,XP_010834955,Bison bison bison
PPPDETRRDPA,3..13,XP_010952673,Camelus bactrianus (Bactrian camel)
PPPEPARRDSA,2..12,XP_011372437,Pteropus vampyrus (large flying fox)
PPPEEARRDGA,PPPEEARRDGAED,6..16,6..18,XP_012421261,Odobenus rosmarus divergens (Pacific walrus)
PVSRHTKVPWR,PVSRHTKVPWRQL,226..236,226..238,XP_012421261,Odobenus rosmarus divergens (Pacific walrus)
PVSRHCKVPWRQL,223..235,XP_012659420,Otolemur garnettii (small-eared galago)
PDLASLKENPA,13..23,XP_012690457,Clupea harengus (Atlantic herring)
PMSRHTKVPWRQL,317..329,XP_012915577,Mustela putorius furo (domestic ferret)
PMNYLTRGLSV,PMNYLTRGLSVPK,203..213,203..215,XP_014162953,Geospiza fortis (medium ground-finch)
PWKQLFRKAPI,PWKQLFRKAPIWA,220..230,220..232,XP_014162953,Geospiza fortis (medium ground-finch)
none,0..0,XP_014342411,Latimeria chalumnae (coelacanth)
PMSQHTKVPWRQL,241..253,XP_014704638,Equus asinus (ass)
PMNYLTRGLSI,PMNYLTRGLSIPK,226..236,226..238,XP_014729268,Sturnus vulgaris (Common starling)
PWKQLFRKAPI,PWKQLFRKAPIWA,243..253,243..255,XP_014729268,Sturnus vulgaris (Common starling)
PVCGGERGSRA,PVCGGERGSRA,PVCGGERGSRAPQ,162..172,162..172,162..174,XP_015151868,Gallus gallus (chicken)
PIDYLRRGISI,PIDYLRRGISI,PIDYLRRGISISK,384..394,384..394,384..396,XP_015151868,Gallus gallus (chicken)
PWKQLFKKAPI,PWKQLFKKAPI,PWKQLFKKAPIWA,401..411,401..411,401..413,XP_015151868,Gallus gallus (chicken)
PPPNAVKMHPEAV,PPPNAVKMHPEA,PPPNAVKMHPEA,PPPNAVKMHPEA,17..29,17..28,17..28,17..28,XP_015395186,Panthera tigris altaica (Amur tiger)
PYTLYVKDNGVLR,PYTLYVKDNGVL,PYTLYVKDNGVL,PYTLYVKDNGVL,66..78,66..77,66..77,66..77,XP_015395186,Panthera tigris altaica (Amur tiger)
PCSALSRRAALVD,PCSALSRRAALV,PCSALSRRAALV,PCSALSRRAALV,265..277,265..276,265..276,265..276,XP_015395186,Panthera tigris altaica (Amur tiger)
PACATSRGWPGAC,PACATSRGWPGA,PACATSRGWPGA,PACATSRGWPGA,315..327,315..326,315..326,315..326,XP_015395186,Panthera tigris altaica (Amur tiger)
PSLDEARGATA,PSLDEARGATAQD,3..13,3..15,XP_016042416,Erinaceus europaeus (western European hedgehog)
PVSRCTRVPWR,PVSRCTRVPWRQL,223..233,223..235,XP_016042416,Erinaceus europaeus (western European hedgehog)
PDLASVKDSPA,13..23,XP_017343084,Ictalurus punctatus (channel catfish)
none,0..0,XP_017566413,Pygocentrus nattereri (red-bellied piranha)
none,0..0,XP_018092519,Xenopus laevis (African clawed frog)
PDLASIKENPA,13..23,XP_018921920,Cyprinus carpio (common carp)
PIDYLMRGLSI,PIDYLMRGLSISK,208..218,208..220,XP_019326205,Aptenodytes forsteri (emperor penguin)
PWKQLFKKAPI,PWKQLFKKAPIWA,225..235,225..237,XP_019326205,Aptenodytes forsteri (emperor penguin)
PYQEGMRKDGTA,PYQEGMRKDGTAD,28..39,28..40,XP_019403788,Crocodylus porosus (Australian saltwater crocodile)
PWKRLFKKAPIW,PWKRLFKKAPIWA,256..267,256..268,XP_019403788,Crocodylus porosus (Australian saltwater crocodile)
PMARPSKVPWRQL,223..235,XP_020029313,Castor canadensis (American beaver)
PPLDEARRDTA,PPLDEARRDTAED,14..24,14..26,XP_020137329,Microcebus murinus (gray mouse lemur)
PVSRHSKVPWR,PVSRHSKVPWRQL,234..244,234..246,XP_020137329,Microcebus murinus (gray mouse lemur)
PNTYWPRPLARV,PNTYWPRPLARVW,39..50,39..51,XP_020315597,Oncorhynchus kisutch (coho salmon)
PQSKLSRRHWLR,PQSKLSRRHWLRL,248..259,248..260,XP_020315597,Oncorhynchus kisutch (coho salmon)
PLEDLAKGLSL,PLEDLAKGLSLSK,249..259,249..261,XP_020660269,Pogona vitticeps (central bearded dragon)
PWKQIFKRPPV,PWKQIFKRPPVWA,266..276,266..278,XP_020660269,Pogona vitticeps (central bearded dragon)
PAVSHKKWTEQSA,31..43,XP_020785391,Boleophthalmus pectinirostris (great blue-spotted mudskipper)
PCPEKMKRDVSA,PCPEKMKRDVSAE,36..47,36..48,XP_020837214,Phascolarctos cinereus (koala)
PWRQLFRRPPVW,PWRQLFRRPPVWA,264..275,264..276,XP_020837214,Phascolarctos cinereus (koala)
PVSRHTKVPWRQL,225..237,XP_021533457,Neomonachus schauinslandi (Hawaiian monk seal)
PPEEARRDGAEDA,PPEEARRDGAEDA,5..17,5..17,XP_023106779,Felis catus (domestic cat)
PWRQLFRKPSVWA,PWRQLFRKPSVWA,232..244,232..244,XP_023106779,Felis catus (domestic cat)
PDLVCHKENHPL,13..24,XP_023134423,Amphiprion ocellaris (clown anemonefish)
PAPDEARRDEA,PAPDEARRDEAQD,3..13,3..15,XP_023396611,Loxodonta africana (African savanna elephant)
PMSRHTKARWR,PMSRHTKARWRQL,223..233,223..235,XP_023396611,Loxodonta africana (African savanna elephant)
PLARPSKVPWRQL,223..235,XP_023560125,Octodon degus (degu)
PRPLAQKWTVML,44..55,XP_023847287,Salvelinus alpinus (Arctic char)
PWKQLFKKAPIWA,264..276,XP_023970691,Chrysemys picta bellii (western painted turtle)
PWKQLFKKAPIWA,264..276,XP_024050478,Terrapene carolina triunguis (Three-toed box turtle)
PCQEGTRKDGNA,PCQEGTRKDGN,PCQEGTRKDGNAD,28..39,28..38,28..40,XP_025057523,Alligator sinensis (Chinese alligator)
PFEYLAKGLSLS,PFEYLAKGLSL,PFEYLAKGLSLSK,239..250,239..249,239..251,XP_025057523,Alligator sinensis (Chinese alligator)
PWKRLFKKAPIW,PWKRLFKKAPI,PWKRLFKKAPIWA,256..267,256..266,256..268,XP_025057523,Alligator sinensis (Chinese alligator)
PQLRRLRALGMV,PQLRRLRALGMVP,PQLRRLRALGMVP,70..81,70..82,70..82,XP_025787896,Puma concolor (puma)
PHLGAWRPAPGA,PHLGAWRPAPGAA,PHLGAWRPAPGAA,171..182,171..183,171..183,XP_025787896,Puma concolor (puma)
PWRQLFRKPSVW,PWRQLFRKPSVWA,PWRQLFRKPSVWA,426..437,426..438,426..438,XP_025787896,Puma concolor (puma)
PPEEARRDGAEDA,PPEEARRDGAEDA,5..17,5..17,XP_025870919,Vulpes vulpes (red fox)
PVSRHTKVPWRQL,PVSRHTKVPWRQL,224..236,224..236,XP_025870919,Vulpes vulpes (red fox)
PLDYLTRGLAI,PLDYLTRGLAISK,227..237,227..239,XP_025913148,Apteryx rowi (Okarito brown kiwi)
PWKQLFKKAPI,PWKQLFKKAPIWA,244..254,244..256,XP_025913148,Apteryx rowi (Okarito brown kiwi)
PLDYLTRGLSV,PLDYLTRGLSVSK,232..242,232..244,XP_025948636,Dromaius novaehollandiae (emu)
PWKQLFRKAPI,PWKQLFRKAPIWA,249..259,249..261,XP_025948636,Dromaius novaehollandiae (emu)
PWRKIFRKPPVWA,264..276,XP_026539206,Notechis scutatus (mainland tiger snake)
PIDYLMRGLSI,PIDYLMRGLSISK,204..214,204..216,XP_026717842,Athene cunicularia (burrowing owl)
PWKQLFKKAPI,PWKQLFKKAPIWA,221..231,221..233,XP_026717842,Athene cunicularia (burrowing owl)
PQSKLSKRHWLRL,247..259,XP_028439258,Perca flavescens (yellow perch)
PLEDLAKGLSL,PLEDLAKGLSLSK,302..312,302..314,XP_028591619,Podarcis muralis (Common wall lizard)
PWKQIFKKAPV,PWKQIFKKAPVWA,319..329,319..331,XP_028591619,Podarcis muralis (Common wall lizard)
PNTYWPRPLARV,PNTYWPRPLARVW,39..50,39..51,XP_029477361,Oncorhynchus nerka (sockeye salmon)
PQSKLSRRHWLR,PQSKLSRRHWLRL,248..259,248..260,XP_029477361,Oncorhynchus nerka (sockeye salmon)
PIDYLMRGLSI,PIDYLMRGLSISK,226..236,226..238,XP_030318959,Calypte anna (Anna's hummingbird)
PWKQLFKKAPI,PWKQLFKKAPIWA,243..253,243..255,XP_030318959,Calypte anna (Anna's hummingbird)
PSRPPCRIGGEKV,PSRPPCRIGGEKV,PSRPPCRIGGEKV,PSRPPCRIGGEK,PSRPPCRIGGE,PSRPPCRIGGEK,112..124,112..124,112..124,112..123,112..122,112..123,XP_030618748,Delphinapterus leucas (beluga whale)
PVSRHTKVPWRQL,PVSRHTKVPWRQL,PVSRHTKVPWRQL,PVSRHTKVPWRQ,PVSRHTKVPWR,PVSRHTKVPWRQ,255..267,255..267,255..267,255..266,255..265,255..266,XP_030618748,Delphinapterus leucas (beluga whale)
PPAPLLRPSGWGV,PPAPLLRPSGWGV,PPAPLLRPSGWGV,PPAPLLRPSGWG,PPAPLLRPSGW,PPAPLLRPSGWG,442..454,442..454,442..454,442..453,442..452,442..453,XP_030618748,Delphinapterus leucas (beluga whale)
PRAGRGRAQSRLT,PRAGRGRAQSRLT,PRAGRGRAQSRLT,PRAGRGRAQSRL,PRAGRGRAQSR,PRAGRGRAQSRL,475..487,475..487,475..487,475..486,475..485,475..486,XP_030618748,Delphinapterus leucas (beluga whale)
PSHVTRRCESIPE,PSHVTRRCESIPE,PSHVTRRCESIPE,PSHVTRRCESIP,PSHVTRRCESI,PSHVTRRCESIP,499..511,499..511,499..511,499..510,499..509,499..510,XP_030618748,Delphinapterus leucas (beluga whale)
PGWLPHRDHGLLD,PGWLPHRDHGLLD,PGWLPHRDHGLLD,PGWLPHRDHGLL,PGWLPHRDHGL,PGWLPHRDHGLL,567..579,567..579,567..579,567..578,567..577,567..578,XP_030618748,Delphinapterus leucas (beluga whale)
PVSRHTKVPWRQL,226..238,XP_032243559,Phoca vitulina (harbor seal)
PQLIFVRFCTGFL,151..163,XP_032810649,Petromyzon marinus (sea lamprey)
